idx,name,node1,node2,value,kind
8513,Cc1960_11441,1960,11441,2.933241378522524e-16,coupling_capacitor
8514,K1960_11441,L1960_1961,L11441_11442,0.22373388904618993,mutual_inductor_k
8515,C1961_0,1961,0,1.3821191194783695e-15,capacitor
8516,L1961_1962,1961,1962,4.231176594367187e-12,linear_inductor
8517,C11442_0,11442,0,1.3821191194783695e-15,capacitor
8518,L11442_11443,11442,11443,4.231176594367187e-12,linear_inductor
8519,Cc1961_11442,1961,11442,2.933241378522524e-16,coupling_capacitor
8520,K1961_11442,L1961_1962,L11442_11443,0.22373388904618993,mutual_inductor_k
8521,C1962_0,1962,0,1.3821191194783695e-15,capacitor
8522,L1962_1963,1962,1963,4.231176594367187e-12,linear_inductor
8523,C11443_0,11443,0,1.3821191194783695e-15,capacitor
8524,L11443_11444,11443,11444,4.231176594367187e-12,linear_inductor
8525,Cc1962_11443,1962,11443,2.933241378522524e-16,coupling_capacitor
8526,K1962_11443,L1962_1963,L11443_11444,0.22373388904618993,mutual_inductor_k
8527,C1963_0,1963,0,1.3821191194783695e-15,capacitor
8528,L1963_1964,1963,1964,4.231176594367187e-12,linear_inductor
8529,C11444_0,11444,0,1.3821191194783695e-15,capacitor
8530,L11444_11445,11444,11445,4.231176594367187e-12,linear_inductor
8531,Cc1963_11444,1963,11444,2.933241378522524e-16,coupling_capacitor
8532,K1963_11444,L1963_1964,L11444_11445,0.22373388904618993,mutual_inductor_k
8533,C1964_0,1964,0,1.3821191194783695e-15,capacitor
8534,L1964_1965,1964,1965,4.231176594367187e-12,linear_inductor
8535,C11445_0,11445,0,1.3821191194783695e-15,capacitor
8536,L11445_11446,11445,11446,4.231176594367187e-12,linear_inductor
8537,Cc1964_11445,1964,11445,2.933241378522524e-16,coupling_capacitor
8538,K1964_11445,L1964_1965,L11445_11446,0.22373388904618993,mutual_inductor_k
8539,C1965_0,1965,0,1.3821191194783695e-15,capacitor
8540,L1965_1966,1965,1966,4.231176594367187e-12,linear_inductor
8541,C11446_0,11446,0,1.3821191194783695e-15,capacitor
8542,L11446_11447,11446,11447,4.231176594367187e-12,linear_inductor
8543,Cc1965_11446,1965,11446,2.933241378522524e-16,coupling_capacitor
8544,K1965_11446,L1965_1966,L11446_11447,0.22373388904618993,mutual_inductor_k
8545,C1966_0,1966,0,1.3821191194783695e-15,capacitor
8546,L1966_1967,1966,1967,4.231176594367187e-12,linear_inductor
8547,C11447_0,11447,0,1.3821191194783695e-15,capacitor
8548,L11447_11448,11447,11448,4.231176594367187e-12,linear_inductor
8549,Cc1966_11447,1966,11447,2.933241378522524e-16,coupling_capacitor
8550,K1966_11447,L1966_1967,L11447_11448,0.22373388904618993,mutual_inductor_k
8551,C1967_0,1967,0,1.3821191194783695e-15,capacitor
8552,L1967_1968,1967,1968,4.231176594367187e-12,linear_inductor
8553,C11448_0,11448,0,1.3821191194783695e-15,capacitor
8554,L11448_11449,11448,11449,4.231176594367187e-12,linear_inductor
8555,Cc1967_11448,1967,11448,2.933241378522524e-16,coupling_capacitor
8556,K1967_11448,L1967_1968,L11448_11449,0.22373388904618993,mutual_inductor_k
8557,C1968_0,1968,0,1.3821191194783695e-15,capacitor
8558,L1968_1969,1968,1969,4.231176594367187e-12,linear_inductor
8559,C11449_0,11449,0,1.3821191194783695e-15,capacitor
8560,L11449_11450,11449,11450,4.231176594367187e-12,linear_inductor
8561,Cc1968_11449,1968,11449,2.933241378522524e-16,coupling_capacitor
8562,K1968_11449,L1968_1969,L11449_11450,0.22373388904618993,mutual_inductor_k
8563,C1969_0,1969,0,1.3821191194783695e-15,capacitor
8564,L1969_1970,1969,1970,4.231176594367187e-12,linear_inductor
8565,C11450_0,11450,0,1.3821191194783695e-15,capacitor
8566,L11450_11451,11450,11451,4.231176594367187e-12,linear_inductor
8567,Cc1969_11450,1969,11450,2.933241378522524e-16,coupling_capacitor
8568,K1969_11450,L1969_1970,L11450_11451,0.22373388904618993,mutual_inductor_k
8569,C1970_0,1970,0,1.3821191194783695e-15,capacitor
8570,L1970_1971,1970,1971,4.231176594367187e-12,linear_inductor
8571,C11451_0,11451,0,1.3821191194783695e-15,capacitor
8572,L11451_11452,11451,11452,4.231176594367187e-12,linear_inductor
8573,Cc1970_11451,1970,11451,2.933241378522524e-16,coupling_capacitor
8574,K1970_11451,L1970_1971,L11451_11452,0.22373388904618993,mutual_inductor_k
8575,C1971_0,1971,0,1.3821191194783695e-15,capacitor
8576,L1971_1972,1971,1972,4.231176594367187e-12,linear_inductor
8577,C11452_0,11452,0,1.3821191194783695e-15,capacitor
8578,L11452_11453,11452,11453,4.231176594367187e-12,linear_inductor
8579,Cc1971_11452,1971,11452,2.933241378522524e-16,coupling_capacitor
8580,K1971_11452,L1971_1972,L11452_11453,0.22373388904618993,mutual_inductor_k
8581,C1972_0,1972,0,1.3821191194783695e-15,capacitor
8582,L1972_1973,1972,1973,4.231176594367187e-12,linear_inductor
8583,C11453_0,11453,0,1.3821191194783695e-15,capacitor
8584,L11453_11454,11453,11454,4.231176594367187e-12,linear_inductor
8585,Cc1972_11453,1972,11453,2.933241378522524e-16,coupling_capacitor
8586,K1972_11453,L1972_1973,L11453_11454,0.22373388904618993,mutual_inductor_k
8587,C1973_0,1973,0,1.3821191194783695e-15,capacitor
8588,L1973_1974,1973,1974,4.231176594367187e-12,linear_inductor
8589,C11454_0,11454,0,1.3821191194783695e-15,capacitor
8590,L11454_11455,11454,11455,4.231176594367187e-12,linear_inductor
8591,Cc1973_11454,1973,11454,2.933241378522524e-16,coupling_capacitor
8592,K1973_11454,L1973_1974,L11454_11455,0.22373388904618993,mutual_inductor_k
8593,C1974_0,1974,0,1.3821191194783695e-15,capacitor
8594,L1974_1975,1974,1975,4.231176594367187e-12,linear_inductor
8595,C11455_0,11455,0,1.3821191194783695e-15,capacitor
8596,L11455_11456,11455,11456,4.231176594367187e-12,linear_inductor
8597,Cc1974_11455,1974,11455,2.933241378522524e-16,coupling_capacitor
8598,K1974_11455,L1974_1975,L11455_11456,0.22373388904618993,mutual_inductor_k
8599,C1975_0,1975,0,1.3821191194783695e-15,capacitor
8600,L1975_1976,1975,1976,4.231176594367187e-12,linear_inductor
8601,C11456_0,11456,0,1.3821191194783695e-15,capacitor
8602,L11456_11457,11456,11457,4.231176594367187e-12,linear_inductor
8603,Cc1975_11456,1975,11456,2.933241378522524e-16,coupling_capacitor
8604,K1975_11456,L1975_1976,L11456_11457,0.22373388904618993,mutual_inductor_k
8605,C1976_0,1976,0,1.3821191194783695e-15,capacitor
8606,L1976_1977,1976,1977,4.231176594367187e-12,linear_inductor
8607,C11457_0,11457,0,1.3821191194783695e-15,capacitor
8608,L11457_11458,11457,11458,4.231176594367187e-12,linear_inductor
8609,Cc1976_11457,1976,11457,2.933241378522524e-16,coupling_capacitor
8610,K1976_11457,L1976_1977,L11457_11458,0.22373388904618993,mutual_inductor_k
8611,C1977_0,1977,0,1.3821191194783695e-15,capacitor
8612,L1977_1978,1977,1978,4.231176594367187e-12,linear_inductor
8613,C11458_0,11458,0,1.3821191194783695e-15,capacitor
8614,L11458_11459,11458,11459,4.231176594367187e-12,linear_inductor
8615,Cc1977_11458,1977,11458,2.933241378522524e-16,coupling_capacitor
8616,K1977_11458,L1977_1978,L11458_11459,0.22373388904618993,mutual_inductor_k
8617,C1978_0,1978,0,1.3821191194783695e-15,capacitor
8618,L1978_1979,1978,1979,4.231176594367187e-12,linear_inductor
8619,C11459_0,11459,0,1.3821191194783695e-15,capacitor
8620,L11459_11460,11459,11460,4.231176594367187e-12,linear_inductor
8621,Cc1978_11459,1978,11459,2.933241378522524e-16,coupling_capacitor
8622,K1978_11459,L1978_1979,L11459_11460,0.22373388904618993,mutual_inductor_k
8623,C1979_0,1979,0,1.3821191194783695e-15,capacitor
8624,L1979_1980,1979,1980,4.231176594367187e-12,linear_inductor
8625,C11460_0,11460,0,1.3821191194783695e-15,capacitor
8626,L11460_11461,11460,11461,4.231176594367187e-12,linear_inductor
8627,Cc1979_11460,1979,11460,2.933241378522524e-16,coupling_capacitor
8628,K1979_11460,L1979_1980,L11460_11461,0.22373388904618993,mutual_inductor_k
8629,C1980_0,1980,0,1.3821191194783695e-15,capacitor
8630,L1980_1981,1980,1981,4.231176594367187e-12,linear_inductor
8631,C11461_0,11461,0,1.3821191194783695e-15,capacitor
8632,L11461_11462,11461,11462,4.231176594367187e-12,linear_inductor
8633,Cc1980_11461,1980,11461,2.933241378522524e-16,coupling_capacitor
8634,K1980_11461,L1980_1981,L11461_11462,0.22373388904618993,mutual_inductor_k
8635,C1981_0,1981,0,1.3821191194783695e-15,capacitor
8636,L1981_1982,1981,1982,4.231176594367187e-12,linear_inductor
8637,C11462_0,11462,0,1.3821191194783695e-15,capacitor
8638,L11462_11463,11462,11463,4.231176594367187e-12,linear_inductor
8639,Cc1981_11462,1981,11462,2.933241378522524e-16,coupling_capacitor
8640,K1981_11462,L1981_1982,L11462_11463,0.22373388904618993,mutual_inductor_k
8641,C1982_0,1982,0,1.3821191194783695e-15,capacitor
8642,L1982_1983,1982,1983,4.231176594367187e-12,linear_inductor
8643,C11463_0,11463,0,1.3821191194783695e-15,capacitor
8644,L11463_11464,11463,11464,4.231176594367187e-12,linear_inductor
8645,Cc1982_11463,1982,11463,2.933241378522524e-16,coupling_capacitor
8646,K1982_11463,L1982_1983,L11463_11464,0.22373388904618993,mutual_inductor_k
8647,C1983_0,1983,0,1.3821191194783695e-15,capacitor
8648,L1983_1984,1983,1984,4.231176594367187e-12,linear_inductor
8649,C11464_0,11464,0,1.3821191194783695e-15,capacitor
8650,L11464_11465,11464,11465,4.231176594367187e-12,linear_inductor
8651,Cc1983_11464,1983,11464,2.933241378522524e-16,coupling_capacitor
8652,K1983_11464,L1983_1984,L11464_11465,0.22373388904618993,mutual_inductor_k
8653,C1984_0,1984,0,1.3821191194783695e-15,capacitor
8654,L1984_1985,1984,1985,4.231176594367187e-12,linear_inductor
8655,C11465_0,11465,0,1.3821191194783695e-15,capacitor
8656,L11465_11466,11465,11466,4.231176594367187e-12,linear_inductor
8657,Cc1984_11465,1984,11465,2.933241378522524e-16,coupling_capacitor
8658,K1984_11465,L1984_1985,L11465_11466,0.22373388904618993,mutual_inductor_k
8659,C1985_0,1985,0,1.3821191194783695e-15,capacitor
8660,L1985_1986,1985,1986,4.231176594367187e-12,linear_inductor
8661,C11466_0,11466,0,1.3821191194783695e-15,capacitor
8662,L11466_11467,11466,11467,4.231176594367187e-12,linear_inductor
8663,Cc1985_11466,1985,11466,2.933241378522524e-16,coupling_capacitor
8664,K1985_11466,L1985_1986,L11466_11467,0.22373388904618993,mutual_inductor_k
8665,C1986_0,1986,0,1.3821191194783695e-15,capacitor
8666,L1986_1987,1986,1987,4.231176594367187e-12,linear_inductor
8667,C11467_0,11467,0,1.3821191194783695e-15,capacitor
8668,L11467_11468,11467,11468,4.231176594367187e-12,linear_inductor
8669,Cc1986_11467,1986,11467,2.933241378522524e-16,coupling_capacitor
8670,K1986_11467,L1986_1987,L11467_11468,0.22373388904618993,mutual_inductor_k
8671,C1987_0,1987,0,1.3821191194783695e-15,capacitor
8672,L1987_1988,1987,1988,4.231176594367187e-12,linear_inductor
8673,C11468_0,11468,0,1.3821191194783695e-15,capacitor
8674,L11468_11469,11468,11469,4.231176594367187e-12,linear_inductor
8675,Cc1987_11468,1987,11468,2.933241378522524e-16,coupling_capacitor
8676,K1987_11468,L1987_1988,L11468_11469,0.22373388904618993,mutual_inductor_k
8677,C1988_0,1988,0,1.3821191194783695e-15,capacitor
8678,L1988_1989,1988,1989,4.231176594367187e-12,linear_inductor
8679,C11469_0,11469,0,1.3821191194783695e-15,capacitor
8680,L11469_11470,11469,11470,4.231176594367187e-12,linear_inductor
8681,Cc1988_11469,1988,11469,2.933241378522524e-16,coupling_capacitor
8682,K1988_11469,L1988_1989,L11469_11470,0.22373388904618993,mutual_inductor_k
8683,C1989_0,1989,0,1.3821191194783695e-15,capacitor
8684,L1989_1990,1989,1990,4.231176594367187e-12,linear_inductor
8685,C11470_0,11470,0,1.3821191194783695e-15,capacitor
8686,L11470_11471,11470,11471,4.231176594367187e-12,linear_inductor
8687,Cc1989_11470,1989,11470,2.933241378522524e-16,coupling_capacitor
8688,K1989_11470,L1989_1990,L11470_11471,0.22373388904618993,mutual_inductor_k
8689,C1990_0,1990,0,1.3821191194783695e-15,capacitor
8690,L1990_1991,1990,1991,4.231176594367187e-12,linear_inductor
8691,C11471_0,11471,0,1.3821191194783695e-15,capacitor
8692,L11471_11472,11471,11472,4.231176594367187e-12,linear_inductor
8693,Cc1990_11471,1990,11471,2.933241378522524e-16,coupling_capacitor
8694,K1990_11471,L1990_1991,L11471_11472,0.22373388904618993,mutual_inductor_k
8695,C1991_0,1991,0,1.3821191194783695e-15,capacitor
8696,L1991_1992,1991,1992,4.231176594367187e-12,linear_inductor
8697,C11472_0,11472,0,1.3821191194783695e-15,capacitor
8698,L11472_11473,11472,11473,4.231176594367187e-12,linear_inductor
8699,Cc1991_11472,1991,11472,2.933241378522524e-16,coupling_capacitor
8700,K1991_11472,L1991_1992,L11472_11473,0.22373388904618993,mutual_inductor_k
8701,C1992_0,1992,0,1.3821191194783695e-15,capacitor
8702,L1992_1993,1992,1993,4.231176594367187e-12,linear_inductor
8703,C11473_0,11473,0,1.3821191194783695e-15,capacitor
8704,L11473_11474,11473,11474,4.231176594367187e-12,linear_inductor
8705,Cc1992_11473,1992,11473,2.933241378522524e-16,coupling_capacitor
8706,K1992_11473,L1992_1993,L11473_11474,0.22373388904618993,mutual_inductor_k
8707,C1993_0,1993,0,1.3821191194783695e-15,capacitor
8708,L1993_1994,1993,1994,4.231176594367187e-12,linear_inductor
8709,C11474_0,11474,0,1.3821191194783695e-15,capacitor
8710,L11474_11475,11474,11475,4.231176594367187e-12,linear_inductor
8711,Cc1993_11474,1993,11474,2.933241378522524e-16,coupling_capacitor
8712,K1993_11474,L1993_1994,L11474_11475,0.22373388904618993,mutual_inductor_k
8713,C1994_0,1994,0,1.3821191194783695e-15,capacitor
8714,L1994_1995,1994,1995,4.231176594367187e-12,linear_inductor
8715,C11475_0,11475,0,1.3821191194783695e-15,capacitor
8716,L11475_11476,11475,11476,4.231176594367187e-12,linear_inductor
8717,Cc1994_11475,1994,11475,2.933241378522524e-16,coupling_capacitor
8718,K1994_11475,L1994_1995,L11475_11476,0.22373388904618993,mutual_inductor_k
8719,C1995_0,1995,0,1.3821191194783695e-15,capacitor
8720,L1995_1996,1995,1996,4.231176594367187e-12,linear_inductor
8721,C11476_0,11476,0,1.3821191194783695e-15,capacitor
8722,L11476_11477,11476,11477,4.231176594367187e-12,linear_inductor
8723,Cc1995_11476,1995,11476,2.933241378522524e-16,coupling_capacitor
8724,K1995_11476,L1995_1996,L11476_11477,0.22373388904618993,mutual_inductor_k
8725,C1996_0,1996,0,1.3821191194783695e-15,capacitor
8726,L1996_1997,1996,1997,4.231176594367187e-12,linear_inductor
8727,C11477_0,11477,0,1.3821191194783695e-15,capacitor
8728,L11477_11478,11477,11478,4.231176594367187e-12,linear_inductor
8729,Cc1996_11477,1996,11477,2.933241378522524e-16,coupling_capacitor
8730,K1996_11477,L1996_1997,L11477_11478,0.22373388904618993,mutual_inductor_k
8731,C1997_0,1997,0,1.3821191194783695e-15,capacitor
8732,L1997_1998,1997,1998,4.231176594367187e-12,linear_inductor
8733,C11478_0,11478,0,1.3821191194783695e-15,capacitor
8734,L11478_11479,11478,11479,4.231176594367187e-12,linear_inductor
8735,Cc1997_11478,1997,11478,2.933241378522524e-16,coupling_capacitor
8736,K1997_11478,L1997_1998,L11478_11479,0.22373388904618993,mutual_inductor_k
8737,C1998_0,1998,0,1.3821191194783695e-15,capacitor
8738,L1998_1999,1998,1999,4.231176594367187e-12,linear_inductor
8739,C11479_0,11479,0,1.3821191194783695e-15,capacitor
8740,L11479_11480,11479,11480,4.231176594367187e-12,linear_inductor
8741,Cc1998_11479,1998,11479,2.933241378522524e-16,coupling_capacitor
8742,K1998_11479,L1998_1999,L11479_11480,0.22373388904618993,mutual_inductor_k
8743,C1999_0,1999,0,1.3821191194783695e-15,capacitor
8744,L1999_2000,1999,2000,4.231176594367187e-12,linear_inductor
8745,C11480_0,11480,0,1.3821191194783695e-15,capacitor
8746,L11480_11481,11480,11481,4.231176594367187e-12,linear_inductor
8747,Cc1999_11480,1999,11480,2.933241378522524e-16,coupling_capacitor
8748,K1999_11480,L1999_2000,L11480_11481,0.22373388904618993,mutual_inductor_k
8749,C2000_0,2000,0,1.3821191194783695e-15,capacitor
8750,L2000_2001,2000,2001,4.231176594367187e-12,linear_inductor
8751,C11481_0,11481,0,1.3821191194783695e-15,capacitor
8752,L11481_11482,11481,11482,4.231176594367187e-12,linear_inductor
8753,Cc2000_11481,2000,11481,2.933241378522524e-16,coupling_capacitor
8754,K2000_11481,L2000_2001,L11481_11482,0.22373388904618993,mutual_inductor_k
8755,C2001_0,2001,0,1.3821191194783695e-15,capacitor
8756,L2001_2002,2001,2002,4.231176594367187e-12,linear_inductor
8757,C11482_0,11482,0,1.3821191194783695e-15,capacitor
8758,L11482_11483,11482,11483,4.231176594367187e-12,linear_inductor
8759,Cc2001_11482,2001,11482,2.933241378522524e-16,coupling_capacitor
8760,K2001_11482,L2001_2002,L11482_11483,0.22373388904618993,mutual_inductor_k
8761,C2002_0,2002,0,1.3821191194783695e-15,capacitor
8762,L2002_2003,2002,2003,4.231176594367187e-12,linear_inductor
8763,C11483_0,11483,0,1.3821191194783695e-15,capacitor
8764,L11483_11484,11483,11484,4.231176594367187e-12,linear_inductor
8765,Cc2002_11483,2002,11483,2.933241378522524e-16,coupling_capacitor
8766,K2002_11483,L2002_2003,L11483_11484,0.22373388904618993,mutual_inductor_k
8767,C2003_0,2003,0,1.3821191194783695e-15,capacitor
8768,L2003_2004,2003,2004,4.231176594367187e-12,linear_inductor
8769,C11484_0,11484,0,1.3821191194783695e-15,capacitor
8770,L11484_11485,11484,11485,4.231176594367187e-12,linear_inductor
8771,Cc2003_11484,2003,11484,2.933241378522524e-16,coupling_capacitor
8772,K2003_11484,L2003_2004,L11484_11485,0.22373388904618993,mutual_inductor_k
8773,C2004_0,2004,0,1.3821191194783695e-15,capacitor
8774,L2004_2005,2004,2005,4.231176594367187e-12,linear_inductor
8775,C11485_0,11485,0,1.3821191194783695e-15,capacitor
8776,L11485_11486,11485,11486,4.231176594367187e-12,linear_inductor
8777,Cc2004_11485,2004,11485,2.933241378522524e-16,coupling_capacitor
8778,K2004_11485,L2004_2005,L11485_11486,0.22373388904618993,mutual_inductor_k
8779,C2005_0,2005,0,1.3821191194783695e-15,capacitor
8780,L2005_2006,2005,2006,4.231176594367187e-12,linear_inductor
8781,C11486_0,11486,0,1.3821191194783695e-15,capacitor
8782,L11486_11487,11486,11487,4.231176594367187e-12,linear_inductor
8783,Cc2005_11486,2005,11486,2.933241378522524e-16,coupling_capacitor
8784,K2005_11486,L2005_2006,L11486_11487,0.22373388904618993,mutual_inductor_k
8785,C2006_0,2006,0,1.3821191194783695e-15,capacitor
8786,L2006_2007,2006,2007,4.231176594367187e-12,linear_inductor
8787,C11487_0,11487,0,1.3821191194783695e-15,capacitor
8788,L11487_11488,11487,11488,4.231176594367187e-12,linear_inductor
8789,Cc2006_11487,2006,11487,2.933241378522524e-16,coupling_capacitor
8790,K2006_11487,L2006_2007,L11487_11488,0.22373388904618993,mutual_inductor_k
8791,C2007_0,2007,0,1.3821191194783695e-15,capacitor
8792,L2007_2008,2007,2008,4.231176594367187e-12,linear_inductor
8793,C11488_0,11488,0,1.3821191194783695e-15,capacitor
8794,L11488_11489,11488,11489,4.231176594367187e-12,linear_inductor
8795,Cc2007_11488,2007,11488,2.933241378522524e-16,coupling_capacitor
8796,K2007_11488,L2007_2008,L11488_11489,0.22373388904618993,mutual_inductor_k
8797,C2008_0,2008,0,1.3821191194783695e-15,capacitor
8798,L2008_2009,2008,2009,4.231176594367187e-12,linear_inductor
8799,C11489_0,11489,0,1.3821191194783695e-15,capacitor
8800,L11489_11490,11489,11490,4.231176594367187e-12,linear_inductor
8801,Cc2008_11489,2008,11489,2.933241378522524e-16,coupling_capacitor
8802,K2008_11489,L2008_2009,L11489_11490,0.22373388904618993,mutual_inductor_k
8803,C2009_0,2009,0,1.3821191194783695e-15,capacitor
8804,L2009_2010,2009,2010,4.231176594367187e-12,linear_inductor
8805,C11490_0,11490,0,1.3821191194783695e-15,capacitor
8806,L11490_11491,11490,11491,4.231176594367187e-12,linear_inductor
8807,Cc2009_11490,2009,11490,2.933241378522524e-16,coupling_capacitor
8808,K2009_11490,L2009_2010,L11490_11491,0.22373388904618993,mutual_inductor_k
8809,C2010_0,2010,0,1.3821191194783695e-15,capacitor
